dataset,condition,cell_id,replicate,mouse,ganglion,roi,n_points,mean_signal,max_signal,min_signal,residence_fraction,residence_time_seconds,total_time_seconds,amplitude_rank,residence_rank,residence_minus_amplitude_rank,amplitude_top_quartile,residence_top_quartile,amplitude_residence_class
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0669-0197,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0001-0669-0197,200,29.8078,103.5,-1.5824,0.557789,22.2,39.8,1,3,2,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0740-0596,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0001-0740-0596,200,14.3788,88.062,-3.1293,0.286432,11.4,39.8,3,10,7,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female2_left_L5_dob20230320-0308-0547,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0001-0308-0547,200,21.9191,86.0616,-2.8268,0.41206,16.4,39.8,4,5,1,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0849-0316,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0001-0849-0316,200,4.30608,72.1812,-3.1766,0.120603,4.8,39.8,6,17,11,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0742-0123,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0001-0742-0123,200,6.6845,62.0011,-2.2693,0.221106,8.8,39.8,11,13,2,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0472-0552,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0001-0472-0552,200,2.82712,43.7781,-1.7228,0.100503,4,39.8,15,21,6,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0344-0277,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0344-0277,200,3.60055,38.7015,-1.2043,0.0301508,1.2,39.8,19,52,33,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female2_left_L5_dob20230320-0745-0281,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0001-0745-0281,200,7.91694,38.4287,-0.54236,0.251256,10,39.8,21,11,-10,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0039-0667,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0039-0667,200,0.296339,26.3316,-2.0595,0.0251256,1,39.8,46,58,12,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0528-0780,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0528-0780,200,0.534386,24.8909,-1.7528,0.0201005,0.8,39.8,50,67,17,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0695-0173,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0001-0695-0173,200,-0.107075,23.0184,-3.8547,0.0150754,0.6,39.8,56,68,12,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0810-0433,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0810-0433,200,1.06691,18.1846,-1.7366,0.040201,1.6,39.8,63,43,-20,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0496-0448,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0014-0496-0448,200,1.29124,13.8196,-3.9238,0.0100503,0.4,39.8,71,71,0,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0157-0360,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0002-0157-0360,200,1.08541,13.0705,-3.885,0.00502513,0.2,39.8,73,74,1,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0144-0687,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0144-0687,200,0.420497,8.8676,-1.3883,0,0,39.8,75,98,23,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0209-0290,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0020-0209-0290,200,2.39486,7.7504,-3.1198,0,0,39.8,77,144,67,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0260-0278,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0016-0260-0278,200,1.40544,7.4807,-4.152,0,0,39.8,78,145,67,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0555-0300,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0015-0555-0300,200,1.28809,6.2097,-2.2339,0,0,39.8,84,168,84,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0362-0416,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0020-0362-0416,200,1.78792,5.6553,-1.8648,0,0,39.8,90,150,60,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0442-0199,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0442-0199,200,1.521,5.6315,-1.6451,0,0,39.8,91,158,67,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0401-0246,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0401-0246,200,1.18729,5.1699,-1.7532,0,0,39.8,93,154,61,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0640-0120,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0014-0640-0120,200,1.56495,5.0807,-1.7388,0,0,39.8,94,173,79,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-1007-0554,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0013-1007-0554,200,-2.85887,5.0107,-14.5174,0,0,39.8,99,97,-2,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0454-0198,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0018-0454-0198,200,1.33394,4.9111,-2.7719,0,0,39.8,102,159,57,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0501-0310,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0018-0501-0310,200,1.05177,4.8367,-2.2968,0,0,39.8,104,162,58,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0497-0411,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0011-0497-0411,200,0.259177,4.8063,-1.5847,0,0,39.8,105,161,56,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0534-0181,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0534-0181,200,0.933276,4.59,-1.6271,0,0,39.8,112,165,53,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0337-0239,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0337-0239,200,0.870615,4.5478,-2.7372,0,0,39.8,114,149,35,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0709-0471,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0017-0709-0471,200,0.884254,4.542,-1.5232,0,0,39.8,115,123,8,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0453-0697,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0015-0453-0697,200,0.846676,4.4363,-2.1422,0,0,39.8,119,80,-39,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0734-0624,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0734-0624,200,0.261007,4.2115,-1.3893,0,0,39.8,131,124,-7,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0970-0430,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0002-0970-0430,200,1.09138,4.1476,-2.04,0,0,39.8,132,180,48,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0632-0171,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0014-0632-0171,200,0.721016,4.1119,-2.1717,0,0,39.8,136,172,36,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0620-0205,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0620-0205,200,0.896751,4.078,-1.7599,0,0,39.8,139,171,32,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0568-0272,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0568-0272,200,0.700603,4.0426,-2.5161,0,0,39.8,141,170,29,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0376-0243,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0376-0243,200,0.260691,4.0174,-2.6132,0,0,39.8,142,151,9,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0912-0129,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0912-0129,200,0.953989,3.9329,-1.5157,0,0,39.8,148,179,31,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0512-0293,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0020-0512-0293,200,0.552107,3.8926,-2.4245,0,0,39.8,153,163,10,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0843-0229,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0014-0843-0229,200,0.827102,3.8882,-2.1347,0,0,39.8,156,176,20,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0794-0301,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0794-0301,200,-0.042827,3.8558,-1.2676,0,0,39.8,158,133,-25,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0426-0656,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0426-0656,200,0.490524,3.8145,-2.4115,0,0,39.8,161,106,-55,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0419-0311,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0016-0419-0311,200,0.64747,3.7727,-2.8138,0,0,39.8,165,155,-10,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0287-0303,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0287-0303,200,0.547637,3.7143,-2.1943,0,0,39.8,167,146,-21,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0541-0201,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0020-0541-0201,200,0.488791,3.7081,-3.2233,0,0,39.8,168,167,-1,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0828-0247,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0828-0247,200,0.922737,3.7027,-1.9931,0,0,39.8,169,175,6,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0664-0460,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0012-0664-0460,200,0.715791,3.6492,-2.5213,0,0,39.8,172,121,-51,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0271-0618,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0271-0618,200,0.865048,3.6055,-1.3585,0,0,39.8,178,101,-77,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0538-0489,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0020-0538-0489,200,0.794493,3.5977,-2.4727,0,0,39.8,179,86,-93,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0752-0319,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0021-0752-0319,200,0.951289,3.5767,-1.7652,0,0,39.8,181,127,-54,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0371-0643,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0371-0643,200,0.272267,3.5662,-1.5992,0,0,39.8,182,78,-104,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0527-0337,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0015-0527-0337,200,0.403613,3.5154,-2.0923,0,0,39.8,184,164,-20,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0819-0337,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0008-0819-0337,200,0.452054,3.4833,-1.996,0,0,39.8,188,135,-53,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0561-0214,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0018-0561-0214,200,0.889093,3.4828,-1.8777,0,0,39.8,189,169,-20,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0908-0194,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0908-0194,200,0.472159,3.4682,-2.1682,0,0,39.8,191,178,-13,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0689-0662,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0689-0662,200,0.64732,3.454,-2.7222,0,0,39.8,193,122,-71,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0457-0358,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0457-0358,200,0.723499,3.3737,-2.1871,0,0,39.8,198,81,-117,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0385-0789,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0018-0385-0789,200,0.609341,3.3059,-2.6863,0,0,39.8,200,79,-121,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0800-0180,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0800-0180,200,0.584737,3.304,-1.962,0,0,39.8,201,134,-67,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0381-0293,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0381-0293,200,0.424473,3.2894,-2.8245,0,0,39.8,203,152,-51,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0408-0588,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0408-0588,200,0.792867,3.2891,-1.717,0,0,39.8,204,103,-101,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0302-0312,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0015-0302-0312,200,0.585342,3.2711,-1.946,0,0,39.8,209,147,-62,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0305-0361,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0305-0361,200,0.675999,3.2484,-2.3124,0,0,39.8,211,148,-63,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0461-0278,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0461-0278,200,0.564776,3.2199,-2.5282,0,0,39.8,215,160,-55,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female2_left_L5_dob20230320-0643-0288,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0002-0643-0288,200,0.386137,3.1767,-2.5206,0,0,39.8,219,143,-76,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0428-0268,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0016-0428-0268,200,0.644686,3.1415,-1.4964,0,0,39.8,222,157,-65,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0565-0267,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0015-0565-0267,200,0.80588,3.1389,-1.8841,0,0,39.8,223,88,-135,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0589-0715,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0019-0589-0715,200,0.58246,3.1371,-1.9628,0,0,39.8,224,89,-135,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0420-0425,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0011-0420-0425,200,0.0239791,3.1273,-2.1995,0,0,39.8,227,156,-71,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0784-0394,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0784-0394,200,0.985208,3.1143,-1.2787,0,0,39.8,229,131,-98,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0468-0732,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0468-0732,200,0.443081,3.112,-1.5689,0,0,39.8,230,82,-148,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0819-0574,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0020-0819-0574,200,0.718089,3.0051,-2.0218,0,0,39.8,239,94,-145,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0627-0161,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0012-0627-0161,200,0.822959,2.9869,-2.1855,0,0,39.8,241,116,-125,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0259-0668,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0259-0668,200,0.409652,2.942,-1.7102,0,0,39.8,247,100,-147,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0540-0408,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0002-0540-0408,200,0.227316,2.8899,-1.9996,0,0,39.8,253,166,-87,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0561-0545,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0561-0545,200,0.306713,2.8503,-1.6462,0,0,39.8,257,110,-147,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0599-0678,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0018-0599-0678,200,0.455029,2.8472,-1.7056,0,0,39.8,258,90,-168,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0607-0714,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0020-0607-0714,200,0.20242,2.8256,-1.8978,0,0,39.8,259,114,-145,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0824-0536,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0019-0824-0536,200,-0.0679335,2.8229,-2.7015,0,0,39.8,260,95,-165,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0142-0716,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0020-0142-0716,200,0.217732,2.7949,-2.8939,0,0,39.8,263,76,-187,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0212-0659,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0003-0212-0659,200,0.378391,2.7552,-2.1303,0,0,39.8,264,99,-165,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0497-0425,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0497-0425,200,0.166237,2.7454,-2.377,0,0,39.8,266,84,-182,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0766-0341,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0017-0766-0341,200,0.431667,2.7396,-1.9197,0,0,39.8,267,129,-138,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0834-0270,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0013-0834-0270,200,0.110005,2.7064,-2.0838,0,0,39.8,269,136,-133,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0625-0687,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0625-0687,200,0.589117,2.6978,-1.7491,0,0,39.8,271,115,-156,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0863-0305,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0002-0863-0305,200,0.578511,2.6803,-2.3049,0,0,39.8,275,177,-98,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0651-0604,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0651-0604,200,0.694697,2.6305,-1.3585,0,0,39.8,279,119,-160,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0540-0636,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0019-0540-0636,200,0.58831,2.6277,-1.4945,0,0,39.8,280,109,-171,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female2_left_L5_dob20230320-0317-0377,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0002-0317-0377,200,0.309122,2.6211,-1.4674,0,0,39.8,281,141,-140,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0229-0503,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0229-0503,200,0.0440165,2.587,-2.2186,0,0,39.8,284,77,-207,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0415-0531,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0415-0531,200,0.488536,2.5686,-1.7616,0,0,39.8,285,105,-180,0,0,neither_top_quartile
