dataset,condition,cell_id,replicate,mouse,ganglion,roi,n_points,mean_signal,max_signal,min_signal,residence_fraction,residence_time_seconds,total_time_seconds,amplitude_rank,residence_rank,residence_minus_amplitude_rank,amplitude_top_quartile,residence_top_quartile,amplitude_residence_class
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0896-0482,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0017-0896-0482,200,-0.0631456,2.5632,-2.6752,0,0,39.8,286,96,-190,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0355-0282,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0355-0282,200,0.107767,2.5608,-2.3098,0,0,39.8,287,102,-185,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0490-0695,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0020-0490-0695,200,0.0429725,2.5528,-2.9738,0,0,39.8,289,83,-206,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0976-0282,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0011-0976-0282,200,0.420944,2.5222,-1.1063,0,0,39.8,292,139,-153,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0641-0555,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0016-0641-0555,200,0.670055,2.5039,-1.4561,0,0,39.8,295,117,-178,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0508-0549,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0019-0508-0549,200,0.557674,2.4954,-2.3739,0,0,39.8,298,108,-190,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0693-0194,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0693-0194,200,0.244328,2.441,-2.2476,0,0,39.8,302,174,-128,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0777-0489,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0019-0777-0489,200,0.288624,2.4152,-1.3267,0,0,39.8,303,130,-173,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0858-0082,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0858-0082,200,0.372143,2.4074,-2.4645,0,0,39.8,304,138,-166,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0436-0610,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0436-0610,200,0.203785,2.3908,-2.2106,0,0,39.8,305,107,-198,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0409-0622,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0409-0622,200,0.161503,2.3875,-2.2153,0,0,39.8,306,104,-202,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0847-0184,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0011-0847-0184,200,0.28816,2.3842,-2.2631,0,0,39.8,307,137,-170,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0658-0636,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0010-0658-0636,200,0.437681,2.303,-1.2484,0,0,39.8,310,120,-190,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0763-0430,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0763-0430,200,-0.0684153,2.286,-2.118,0,0,39.8,311,92,-219,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0750-0470,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0750-0470,200,0.103643,2.248,-2.4575,0,0,39.8,312,126,-186,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0663-0675,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0663-0675,200,0.136645,2.1589,-1.8595,0,0,39.8,319,91,-228,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0748-0718,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0017-0748-0718,200,0.114709,2.1207,-2.2867,0,0,39.8,323,125,-198,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0567-0578,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0567-0578,200,0.295721,2.0499,-1.6231,0,0,39.8,325,112,-213,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0646-0615,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0011-0646-0615,200,0.0182271,1.9496,-1.9989,0,0,39.8,330,118,-212,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0787-0713,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0013-0787-0713,200,0.19737,1.9394,-1.5916,0,0,39.8,331,132,-199,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0574-0624,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0574-0624,200,0.155966,1.9114,-1.8094,0,0,39.8,332,113,-219,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0060-0786,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0023-0060-0786,200,-0.170819,1.7599,-1.685,0,0,39.8,343,75,-268,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0566-0503,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0012-0566-0503,200,0.241964,1.7315,-1.2724,0,0,39.8,345,111,-234,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,2024_04_09_male_left_L6_dob20230530-0388-0358,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0011-0388-0358,200,-0.116174,1.636,-1.9004,0,0,39.8,349,153,-196,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0559-0681,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0559-0681,200,-0.0398374,1.6284,-1.6239,0,0,39.8,350,87,-263,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0811-0423,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0011-0811-0423,200,-0.0394468,1.5987,-2.112,0,0,39.8,352,93,-259,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female1_left_L5_dob20230320-0754-0732,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0011-0754-0732,200,0.166474,1.5284,-0.99741,0,0,39.8,354,128,-226,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240410_female_left_L5_dob20230320-0509-0599,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0011-0509-0599,200,0.0704683,1.3553,-1.8071,0,0,39.8,358,85,-273,0,1,residence_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female2_left_L5_dob20230320-0108-0354,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0002-0108-0354,200,-0.747652,1.1977,-2.7635,0,0,39.8,359,140,-219,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_1,20240411_female2_left_L5_dob20230320-0524-0444,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0002-0524-0444,200,-0.247706,0.91967,-1.5699,0,0,39.8,360,142,-218,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0658-0636,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0010-0658-0636,200,1.07509,30.8852,-1.9771,0.0301508,1.2,39.8,30,55,25,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0501-0310,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0018-0501-0310,200,2.12877,25.0105,-1.8951,0.0201005,0.8,39.8,49,60,11,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0589-0715,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0019-0589-0715,200,1.53879,16.3241,-2.4536,0.0301508,1.2,39.8,67,54,-13,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0496-0448,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0014-0496-0448,200,1.16042,15.8569,-2.3051,0.0100503,0.4,39.8,68,73,5,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0528-0780,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0528-0780,200,1.17947,13.6725,-1.8864,0.0301508,1.2,39.8,72,51,-21,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0695-0173,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0001-0695-0173,200,1.01763,11.6081,-1.3545,0.0100503,0.4,39.8,74,72,-2,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female2_left_L5_dob20230320-0524-0444,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0002-0524-0444,200,1.95917,8.6624,-2.7368,0,0,39.8,76,254,178,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0640-0120,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0014-0640-0120,200,1.86069,6.5326,-2.7839,0,0,39.8,83,286,203,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0260-0278,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0016-0260-0278,200,2.00936,6.0054,-2.5915,0,0,39.8,85,259,174,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-1007-0554,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0013-1007-0554,200,1.37409,5.9856,-3.2782,0,0,39.8,86,206,120,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0337-0239,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0337-0239,200,1.3061,5.7566,-2.2473,0,0,39.8,88,263,175,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0209-0290,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0020-0209-0290,200,1.3633,5.7163,-3.2058,0,0,39.8,89,258,169,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0442-0199,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0442-0199,200,1.64957,5.0594,-2.3655,0,0,39.8,95,272,177,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0689-0662,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0689-0662,200,1.43764,5.0567,-1.4893,0,0,39.8,96,232,136,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0632-0171,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0014-0632-0171,200,1.28529,5.0174,-2.7345,0,0,39.8,98,285,187,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0847-0184,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0011-0847-0184,200,0.965368,4.9568,-1.9228,0,0,39.8,101,248,147,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0819-0337,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0008-0819-0337,200,1.63705,4.8478,-0.88675,0,0,39.8,103,246,143,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0843-0229,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0014-0843-0229,200,1.53859,4.7529,-2.6083,0,0,39.8,106,290,184,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0401-0246,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0401-0246,200,1.55581,4.7304,-2.3254,0,0,39.8,107,268,161,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0142-0716,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0020-0142-0716,200,0.821685,4.7148,-3.5618,0,0,39.8,108,183,75,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0376-0243,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0376-0243,200,0.983245,4.7113,-2.2181,0,0,39.8,109,265,156,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0362-0416,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0020-0362-0416,200,1.27932,4.6952,-2.0588,0,0,39.8,110,264,154,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0828-0247,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0828-0247,200,0.992421,4.4658,-1.6831,0,0,39.8,117,289,172,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0454-0198,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0018-0454-0198,200,0.841618,4.4407,-3.4275,0,0,39.8,118,273,155,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0555-0300,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0015-0555-0300,200,1.00742,4.436,-2.2695,0,0,39.8,120,281,161,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0800-0180,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0800-0180,200,1.1374,4.4271,-1.6156,0,0,39.8,122,244,122,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0381-0293,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0381-0293,200,0.617987,4.3721,-2.7574,0,0,39.8,124,266,142,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0819-0574,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0020-0819-0574,200,1.37641,4.3378,-2.0055,0,0,39.8,126,202,76,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0512-0293,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0020-0512-0293,200,0.97959,4.3114,-2.2233,0,0,39.8,127,276,149,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0490-0695,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0020-0490-0695,200,1.13129,4.2676,-2.6375,0,0,39.8,128,191,63,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0541-0201,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0020-0541-0201,200,0.801074,4.242,-2.48,0,0,39.8,129,280,151,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0461-0278,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0461-0278,200,1.10459,4.1152,-2.5333,0,0,39.8,134,274,140,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0752-0319,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0021-0752-0319,200,0.710425,4.0987,-2.2514,0,0,39.8,138,237,99,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0599-0678,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0018-0599-0678,200,1.17401,4.0488,-1.4655,0,0,39.8,140,197,57,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0408-0588,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0408-0588,200,1.10587,4.0053,-2.3791,0,0,39.8,144,212,68,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0908-0194,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0908-0194,200,0.892749,4.0022,-2.6857,0,0,39.8,145,292,147,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0453-0697,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0015-0453-0697,200,1.0478,3.9922,-1.5339,0,0,39.8,146,188,42,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0385-0789,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0018-0385-0789,200,0.803007,3.9904,-1.512,0,0,39.8,147,187,40,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0750-0470,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0750-0470,200,0.773788,3.8999,-1.4501,0,0,39.8,150,236,86,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0428-0268,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0016-0428-0268,200,0.704849,3.8961,-2.5393,0,0,39.8,151,271,120,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0259-0668,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0259-0668,200,1.23751,3.8938,-1.8866,0,0,39.8,152,209,57,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0468-0732,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0468-0732,200,0.707263,3.8871,-2.2335,0,0,39.8,157,190,33,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female2_left_L5_dob20230320-0745-0281,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0001-0745-0281,200,0.637481,3.7248,-1.3347,0,0,39.8,166,256,90,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0472-0552,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0001-0472-0552,200,0.510108,3.6807,-1.3606,0,0,39.8,170,217,47,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0419-0311,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0016-0419-0311,200,0.591336,3.6707,-1.8256,0,0,39.8,171,269,98,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0157-0360,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0002-0157-0360,200,0.694297,3.6332,-2.7401,0,0,39.8,174,257,83,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0561-0545,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0561-0545,200,0.745214,3.6197,-1.7118,0,0,39.8,175,220,45,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0912-0129,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0912-0129,200,0.740502,3.6166,-1.796,0,0,39.8,176,293,117,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0538-0489,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0020-0538-0489,200,0.570866,3.6144,-2.4737,0,0,39.8,177,194,17,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female2_left_L5_dob20230320-0643-0288,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0002-0643-0288,200,1.00535,3.5925,-1.5003,0,0,39.8,180,255,75,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0709-0471,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0017-0709-0471,200,0.621291,3.5422,-1.7627,0,0,39.8,183,233,50,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0229-0503,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0229-0503,200,0.760361,3.5017,-2.4622,0,0,39.8,185,184,-1,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0287-0303,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0287-0303,200,1.03148,3.5004,-2.0582,0,0,39.8,186,260,74,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0508-0549,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0019-0508-0549,200,0.586868,3.4559,-1.579,0,0,39.8,192,218,26,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0305-0361,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0305-0361,200,0.446613,3.4484,-2.0957,0,0,39.8,194,262,68,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0664-0460,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0012-0664-0460,200,0.896019,3.4378,-2.1913,0,0,39.8,195,230,35,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0863-0305,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0002-0863-0305,200,0.522989,3.4185,-1.7884,0,0,39.8,196,291,95,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,2024_04_09_male_left_L6_dob20230530-0561-0214,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0018-0561-0214,200,0.43136,3.2905,-2.6862,0,0,39.8,202,282,80,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0784-0394,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0784-0394,200,0.905797,3.2878,-2.7526,0,0,39.8,205,241,36,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240410_female_left_L5_dob20230320-0457-0358,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0457-0358,200,0.507812,3.2758,-2.3687,0,0,39.8,207,189,-18,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_2,20240411_female1_left_L5_dob20230320-0426-0656,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0426-0656,200,0.844046,3.2713,-1.2653,0,0,39.8,208,215,7,0,0,neither_top_quartile
