dataset,condition,cell_id,replicate,mouse,ganglion,roi,n_points,mean_signal,max_signal,min_signal,residence_fraction,residence_time_seconds,total_time_seconds,amplitude_rank,residence_rank,residence_minus_amplitude_rank,amplitude_top_quartile,residence_top_quartile,amplitude_residence_class
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0784-0394,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0784-0394,200,1.9226,27.2668,-2.1328,0.0653266,2.6,39.8,40,30,-10,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0527-0337,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0015-0527-0337,200,1.49012,27.1143,-2.1842,0.040201,1.6,39.8,41,46,5,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0144-0687,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0144-0687,200,7.49493,27.0494,-1.1903,0.356784,14.2,39.8,42,6,-36,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0501-0310,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0018-0501-0310,200,2.32295,26.7031,-3.8508,0.0502513,2,39.8,43,37,-6,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0561-0214,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0018-0561-0214,200,1.70602,26.38,-2.325,0.0251256,1,39.8,44,57,13,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0912-0129,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0912-0129,200,2.91558,26.3354,-2.1611,0.105528,4.2,39.8,45,20,-25,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0646-0615,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0011-0646-0615,200,7.9398,25.6392,-1.8632,0.346734,13.8,39.8,47,7,-40,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0664-0460,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0012-0664-0460,200,3.2937,25.5734,-1.9097,0.115578,4.6,39.8,48,19,-29,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0415-0531,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0415-0531,200,2.20242,24.8364,-1.3755,0.0603015,2.4,39.8,51,36,-15,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0468-0732,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0468-0732,200,2.425,24.4918,-1.712,0.0603015,2.4,39.8,52,33,-19,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0271-0618,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0271-0618,200,1.45266,24.2365,-2.1541,0.0502513,2,39.8,53,38,-15,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0567-0578,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0567-0578,200,1.10939,23.9341,-1.9066,0.0351759,1.4,39.8,54,48,-6,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0819-0574,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0020-0819-0574,200,4.41194,23.2017,-3.1769,0.21608,8.6,39.8,55,14,-41,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0496-0448,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0014-0496-0448,200,3.03861,22.6729,-2.6298,0.115578,4.6,39.8,57,18,-39,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0566-0503,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0012-0566-0503,200,2.50978,21.7649,-1.832,0.0954774,3.8,39.8,58,23,-35,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0555-0300,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0015-0555-0300,200,1.49636,21.5148,-3.1814,0.0351759,1.4,39.8,59,49,-10,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0209-0290,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0020-0209-0290,200,1.63273,19.5003,-2.2298,0.0201005,0.8,39.8,60,63,3,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0362-0416,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0020-0362-0416,200,1.71936,19.3245,-2.4701,0.040201,1.6,39.8,61,47,-14,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0287-0303,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0287-0303,200,0.963095,18.5964,-4.0811,0.0150754,0.6,39.8,62,69,7,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0763-0430,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0763-0430,200,2.55624,17.9884,-1.9936,0.0452261,1.8,39.8,64,40,-24,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0658-0636,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0010-0658-0636,200,0.511581,17.445,-3.544,0.0150754,0.6,39.8,65,70,5,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0589-0715,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0019-0589-0715,200,1.81245,16.5549,-1.8221,0.040201,1.6,39.8,66,45,-21,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0574-0624,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0014-0574-0624,200,1.81538,15.0592,-1.7777,0.0603015,2.4,39.8,69,35,-34,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0976-0282,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0011-0976-0282,200,3.67986,14.3979,-1.0706,0.0452261,1.8,39.8,70,39,-31,1,1,amplitude_and_residence_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0819-0337,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0008-0819-0337,200,1.6449,7.1754,-1.6336,0,0,39.8,79,338,259,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0454-0198,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0018-0454-0198,200,1.27894,7.0952,-2.077,0,0,39.8,80,352,272,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female2_left_L5_dob20230320-0524-0444,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0002-0524-0444,200,2.42896,6.9568,-0.9886,0,0,39.8,81,343,262,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0742-0123,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0001-0742-0123,200,0.445936,6.8546,-2.7076,0,0,39.8,82,357,275,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0388-0358,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0011-0388-0358,200,0.323093,5.7658,-1.1456,0,0,39.8,87,348,261,1,0,amplitude_only_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0620-0205,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0620-0205,200,1.26474,5.5801,-2.0117,0,0,39.8,92,356,264,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female2_left_L5_dob20230320-0745-0281,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0001-0745-0281,200,0.658649,5.0244,-1.213,0,0,39.8,97,345,248,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0709-0471,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0017-0709-0471,200,1.07381,4.9738,-1.815,0,0,39.8,100,329,229,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0689-0662,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0689-0662,200,1.11205,4.6807,-1.8953,0,0,39.8,111,327,216,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0371-0643,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0371-0643,200,0.966085,4.5536,-2.041,0,0,39.8,113,299,186,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0385-0789,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0018-0385-0789,200,0.850876,4.4775,-1.9694,0,0,39.8,116,300,184,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0490-0695,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0020-0490-0695,200,0.983145,4.4319,-2.3648,0,0,39.8,121,302,181,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0663-0675,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0012-0663-0675,200,1.00252,4.4069,-1.7698,0,0,39.8,123,309,186,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0752-0319,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0021-0752-0319,200,0.946061,4.3444,-3.1592,0,0,39.8,125,332,207,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0428-0268,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0016-0428-0268,200,0.755634,4.2333,-2.1829,0,0,39.8,130,351,221,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0409-0622,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0409-0622,200,0.726619,4.1169,-1.6822,0,0,39.8,133,317,184,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0541-0201,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0020-0541-0201,200,0.654255,4.1124,-2.6227,0,0,39.8,135,355,220,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0142-0716,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0020-0142-0716,200,0.690496,4.1093,-2.4686,0,0,39.8,137,297,160,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0599-0678,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0018-0599-0678,200,0.500776,4.0135,-2.0369,0,0,39.8,143,308,165,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0408-0588,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0408-0588,200,1.14567,3.9119,-1.833,0,0,39.8,149,316,167,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female2_left_L5_dob20230320-0317-0377,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0002-0317-0377,200,0.52054,3.8908,-1.3851,0,0,39.8,154,342,188,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0419-0311,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0016-0419-0311,200,0.843765,3.8902,-1.9422,0,0,39.8,155,349,194,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0561-0545,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0561-0545,200,0.85215,3.8461,-1.9145,0,0,39.8,159,323,164,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0508-0549,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0019-0508-0549,200,1.16064,3.82,-1.2984,0,0,39.8,160,321,161,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0157-0360,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0002-0157-0360,200,0.637559,3.8128,-2.7485,0,0,39.8,162,346,184,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female2_left_L5_dob20230320-0308-0547,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0001-0308-0547,200,0.539881,3.7937,-1.3638,0,0,39.8,163,341,178,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0538-0489,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0020-0538-0489,200,0.745125,3.7753,-2.9014,0,0,39.8,164,305,141,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0457-0358,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0457-0358,200,0.779154,3.6443,-1.7187,0,0,39.8,173,301,128,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female2_left_L5_dob20230320-0643-0288,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0002-0643-0288,200,0.575444,3.486,-2.5086,0,0,39.8,187,344,157,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0811-0423,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0011-0811-0423,200,0.486897,3.4769,-1.3089,0,0,39.8,190,311,121,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0794-0301,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0794-0301,200,0.674929,3.3814,-1.0778,0,0,39.8,197,336,139,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0858-0082,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0858-0082,200,0.557793,3.3066,-1.6885,0,0,39.8,199,339,140,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0748-0718,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0017-0748-0718,200,0.667372,3.2871,-1.4377,0,0,39.8,206,331,125,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0641-0555,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0016-0641-0555,200,0.813855,3.2336,-1.6924,0,0,39.8,214,325,111,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0344-0277,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0344-0277,200,1.38666,3.1315,-1.7016,0,0,39.8,225,298,73,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0426-0656,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0426-0656,200,0.726417,3.1223,-1.1432,0,0,39.8,228,318,90,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0828-0247,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0013-0828-0247,200,0.696318,3.1033,-2.0627,0,0,39.8,231,358,127,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0669-0197,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0001-0669-0197,200,0.597432,3.0777,-1.2742,0,0,39.8,233,326,93,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0863-0305,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0002-0863-0305,200,0.184143,3.0619,-2.2705,0,0,39.8,234,359,125,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0777-0489,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0019-0777-0489,200,0.993227,3.0067,-1.2785,0,0,39.8,238,335,97,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0740-0596,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0001-0740-0596,200,0.556075,2.982,-1.4245,0,0,39.8,242,310,68,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0896-0482,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0017-0896-0482,200,0.142029,2.9556,-2.8389,0,0,39.8,245,314,69,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0540-0636,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0019-0540-0636,200,0.844348,2.9345,-1.6078,0,0,39.8,248,322,74,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0436-0610,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0436-0610,200,0.632163,2.8711,-2.2479,0,0,39.8,254,319,65,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0824-0536,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0019-0824-0536,200,0.163783,2.866,-2.067,0,0,39.8,255,312,57,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0970-0430,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0002-0970-0430,200,0.0518022,2.8177,-2.3191,0,0,39.8,261,360,99,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0305-0361,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0017-0305-0361,200,0.473134,2.7198,-2.2722,0,0,39.8,268,347,79,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0766-0341,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0017-0766-0341,200,0.510202,2.6962,-1.5275,0,0,39.8,272,334,62,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0607-0714,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0020-0607-0714,200,0.4991,2.6794,-1.7279,0,0,39.8,276,324,48,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0420-0425,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0011-0420-0425,200,0.271789,2.5904,-2.1715,0,0,39.8,283,350,67,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0355-0282,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0015-0355-0282,200,0.538485,2.4848,-2.6632,0,0,39.8,299,315,16,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0472-0552,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0001-0472-0552,200,0.423222,2.3702,-1.5376,0,0,39.8,308,320,12,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0540-0408,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0002-0540-0408,200,4.19005e-05,2.3162,-2.1437,0,0,39.8,309,354,45,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,2024_04_09_male_left_L6_dob20230530-0497-0411,20240409,20240409,2024_04_09_male_left_L6_dob20230530,0011-0497-0411,200,0.327513,2.2,-1.5261,0,0,39.8,318,353,35,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0695-0173,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0001-0695-0173,200,0.156819,2.1556,-1.3543,0,0,39.8,320,328,8,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0849-0316,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0001-0849-0316,200,0.173989,2.0253,-1.967,0,0,39.8,326,313,-13,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0528-0780,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0528-0780,200,0.0650816,1.9945,-1.9752,0,0,39.8,327,304,-23,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0754-0732,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0011-0754-0732,200,0.231903,1.9111,-1.2692,0,0,39.8,333,333,0,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female2_left_L5_dob20230320-0108-0354,20240411female2left,20240411female2left,20240411_female2_left_L5_dob20230320,0002-0108-0354,200,0.0991537,1.8801,-1.8208,0,0,39.8,334,340,6,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0565-0267,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0015-0565-0267,200,-0.572438,1.8667,-3.201,0,0,39.8,337,307,-30,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0039-0667,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0039-0667,200,0.137073,1.8605,-1.2478,0,0,39.8,338,295,-43,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0060-0786,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0023-0060-0786,200,-0.10402,1.8196,-2.0426,0,0,39.8,341,296,-45,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0509-0599,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0011-0509-0599,200,0.303676,1.8149,-2.0855,0,0,39.8,342,303,-39,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0734-0624,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0734-0624,200,0.0136331,1.6627,-1.5232,0,0,39.8,347,330,-17,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240411_female1_left_L5_dob20230320-0810-0433,20240411female1left,20240411female1left,20240411_female1_left_L5_dob20230320,0002-0810-0433,200,0.161851,1.5735,-1.7307,0,0,39.8,353,337,-16,0,0,neither_top_quartile
drg_calcium_sstlineage_ly,drg_calcium_episode_3,20240410_female_left_L5_dob20230320-0559-0681,20240410femaleleft,20240410femaleleft,20240410_female_left_L5_dob20230320,0002-0559-0681,200,-0.102658,1.519,-2.186,0,0,39.8,355,306,-49,0,0,neither_top_quartile
