dataset,cell_id,ligand,concentration,replicate,n_points,time_start_min,time_end_min,total_time_min,erk_threshold,akt_threshold,erk_residence_fraction,akt_residence_fraction,erk_residence_time_min,akt_residence_time_min,erk_minus_akt_residence_fraction
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10001,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.30434783,0.086956522,24.5,7,0.2173913
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10003,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0.2173913,3.5,17.5,-0.17391304
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10004,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.17391304,0.69565217,14,56,-0.52173913
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10007,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0,3.5,0,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10012,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.39130435,0.91304348,31.5,73.5,-0.52173913
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10014,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.47826087,0.65217391,38.5,52.5,-0.17391304
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10016,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0.43478261,3.5,35,-0.39130435
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10018,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.39130435,1,31.5,80.5,-0.60869565
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10021,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0,3.5,0,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10023,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0,7,0,0.086956522
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10024,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0,7,0,0.086956522
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10028,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0,0.13043478,0,10.5,-0.13043478
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10029,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0.043478261,7,3.5,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10031,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0,0.65217391,0,52.5,-0.65217391
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10033,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10034,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0.52173913,7,42,-0.43478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10035,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.34782609,1,28,80.5,-0.65217391
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10036,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0.043478261,3.5,3.5,0
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10037,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0,3.5,0,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10038,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0.086956522,7,7,0
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10039,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.13043478,0.30434783,10.5,24.5,-0.17391304
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10040,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0.34782609,7,28,-0.26086957
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10041,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.13043478,0.7826087,10.5,63,-0.65217391
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10042,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0,3.5,0,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10043,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0,3.5,0,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10045,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0,7,0,0.086956522
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10046,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.13043478,0.26086957,10.5,21,-0.13043478
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10049,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.65217391,0.60869565,52.5,49,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10051,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0,1,0,80.5,-1
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10052,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0.73913043,7,59.5,-0.65217391
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10053,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0,0.086956522,0,7,-0.086956522
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10055,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.73913043,0,59.5,0,0.73913043
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10057,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0,0.043478261,0,3.5,-0.043478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10058,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.13043478,1,10.5,80.5,-0.86956522
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10059,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10061,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.13043478,0,10.5,0,0.13043478
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10064,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0,3.5,0,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10065,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0,0.13043478,0,10.5,-0.13043478
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10068,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0,3.5,0,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10071,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.30434783,0,24.5,0,0.30434783
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10074,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0,3.5,0,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10075,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0.52173913,7,42,-0.43478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10078,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10081,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,1,7,80.5,-0.91304348
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10082,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0.52173913,3.5,42,-0.47826087
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10083,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0.17391304,3.5,14,-0.13043478
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10084,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0.86956522,7,70,-0.7826087
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10087,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0.043478261,7,3.5,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10088,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10089,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0.043478261,3.5,3.5,0
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10092,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0.47826087,3.5,38.5,-0.43478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10093,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0,7,0,0.086956522
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10096,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.17391304,1,14,80.5,-0.82608696
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_101,His,0.19,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10100,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0,0.043478261,0,3.5,-0.043478261
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10104,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.73913043,1,59.5,80.5,-0.26086957
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10105,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10106,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.2173913,0,17.5,0,0.2173913
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10107,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0,7,0,0.086956522
erk_gpcr_ktr_wan2021,erk_akt_His_20200526_P1_10109,His,28.6,20200526 P1,24,2.5,83,80.5,0.7623,0.5892,0.43478261,0.95652174,35,77,-0.52173913
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_100,S1P,1300,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.17391304,0,14,0,0.17391304
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10007,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.69565217,0.2173913,56,17.5,0.47826087
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10011,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.69565217,0,56,0,0.69565217
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10015,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.26086957,0,21,0,0.26086957
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10017,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.30434783,0,24.5,0,0.30434783
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10018,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0,7,0,0.086956522
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10019,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0,0.39130435,0,31.5,-0.39130435
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10023,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.2173913,0,17.5,0,0.2173913
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10024,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.65217391,0.13043478,52.5,10.5,0.52173913
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10025,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.69565217,0,56,0,0.69565217
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10026,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.47826087,0.043478261,38.5,3.5,0.43478261
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10028,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.69565217,0.30434783,56,24.5,0.39130435
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10031,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.56521739,0.39130435,45.5,31.5,0.17391304
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10032,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.60869565,0,49,0,0.60869565
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10033,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.65217391,1,52.5,80.5,-0.34782609
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10042,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.65217391,0,52.5,0,0.65217391
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10043,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.2173913,0,17.5,0,0.2173913
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10044,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.26086957,0,21,0,0.26086957
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10046,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.65217391,1,52.5,80.5,-0.34782609
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10048,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.30434783,0,24.5,0,0.30434783
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10049,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.60869565,0.56521739,49,45.5,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10051,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.69565217,1,56,80.5,-0.30434783
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10053,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.7826087,0.73913043,63,59.5,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10057,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.65217391,0.26086957,52.5,21,0.39130435
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10063,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.30434783,0.30434783,24.5,24.5,0
