dataset,cell_id,ligand,concentration,replicate,n_points,time_start_min,time_end_min,total_time_min,erk_threshold,akt_threshold,erk_residence_fraction,akt_residence_fraction,erk_residence_time_min,akt_residence_time_min,erk_minus_akt_residence_fraction
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10065,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.69565217,0.65217391,56,52.5,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10066,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.2173913,0,17.5,0,0.2173913
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10068,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.65217391,0.60869565,52.5,49,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10069,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.17391304,0,14,0,0.17391304
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10070,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.26086957,0,21,0,0.26086957
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10073,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.39130435,0,31.5,0,0.39130435
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10076,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.60869565,0,49,0,0.60869565
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10077,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0,0.086956522,0,7,-0.086956522
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10078,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.65217391,0.56521739,52.5,45.5,0.086956522
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10079,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.65217391,0.34782609,52.5,28,0.30434783
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10080,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.56521739,0.43478261,45.5,35,0.13043478
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10081,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.52173913,0,42,0,0.52173913
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10084,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.65217391,0.69565217,52.5,56,-0.043478261
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10087,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.52173913,0.47826087,42,38.5,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10090,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.73913043,0.7826087,59.5,63,-0.043478261
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10093,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.60869565,0.13043478,49,10.5,0.47826087
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10095,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.60869565,0,49,0,0.60869565
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10100,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.69565217,0.69565217,56,56,0
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10102,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.47826087,0.17391304,38.5,14,0.30434783
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10103,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.56521739,0,45.5,0,0.56521739
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10104,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.65217391,0.086956522,52.5,7,0.56521739
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10107,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.39130435,0,31.5,0,0.39130435
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10108,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.60869565,0,49,0,0.60869565
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10109,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.69565217,1,56,80.5,-0.30434783
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10111,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.73913043,0.086956522,59.5,7,0.65217391
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10112,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.65217391,0.26086957,52.5,21,0.39130435
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10114,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.2173913,0.34782609,17.5,28,-0.13043478
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10115,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.60869565,0.91304348,49,73.5,-0.30434783
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10117,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.65217391,0.65217391,52.5,52.5,0
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10122,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.43478261,0.043478261,35,3.5,0.39130435
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10123,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0,7,0,0.086956522
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10124,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.30434783,0.13043478,24.5,10.5,0.17391304
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10125,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.65217391,0.60869565,52.5,49,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10127,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.60869565,0.47826087,49,38.5,0.13043478
erk_gpcr_ktr_wan2021,erk_akt_S1P_20200603_P1_10128,S1P,650,20200603 P1,24,2.5,83,80.5,0.7623,0.5892,0.73913043,0.30434783,59.5,24.5,0.43478261
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_100,UK,0.41,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10005,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10006,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10007,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.69565217,0.2173913,56,17.5,0.47826087
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10008,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10010,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10013,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0,7,0,0.086956522
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10014,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.043478261,0,3.5,0,0.043478261
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10016,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.56521739,0.26086957,45.5,21,0.30434783
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10018,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.91304348,0.95652174,73.5,77,-0.043478261
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10021,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.13043478,0.26086957,10.5,21,-0.13043478
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10022,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10024,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0.43478261,0,35,-0.43478261
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10025,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0.47826087,0,38.5,-0.47826087
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10026,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.26086957,0.30434783,21,24.5,-0.043478261
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10027,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0.17391304,0,14,-0.17391304
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10029,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10030,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.34782609,0,28,0,0.34782609
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10034,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10036,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.26086957,0.60869565,21,49,-0.34782609
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10037,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.30434783,0.82608696,24.5,66.5,-0.52173913
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10038,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0.69565217,0,56,-0.69565217
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10039,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.60869565,0,49,0,0.60869565
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10040,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.2173913,0.26086957,17.5,21,-0.043478261
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10042,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.17391304,0,14,0,0.17391304
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10044,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.30434783,0,24.5,0,0.30434783
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10047,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10048,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.43478261,1,35,80.5,-0.56521739
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10049,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.2173913,0,17.5,0,0.2173913
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10053,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10055,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10056,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10057,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.47826087,0.47826087,38.5,38.5,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10058,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10059,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0.17391304,0,14,-0.17391304
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10061,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0.60869565,0,49,-0.60869565
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10062,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10064,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10070,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10072,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.30434783,0,24.5,0,0.30434783
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10074,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10076,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10078,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.91304348,0.43478261,73.5,35,0.47826087
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10081,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10083,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10084,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,1,0,80.5,-1
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10085,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10087,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10090,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10091,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10093,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10099,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0.086956522,0,7,0,0.086956522
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10100,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10104,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10111,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10114,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10115,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10118,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10120,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
erk_gpcr_ktr_wan2021,erk_akt_UK_20200630_P1_10122,UK,3.7,20200630 P1,24,2.5,83,80.5,0.7623,0.5892,0,0,0,0,0
