dataset,condition,cell_id,replicate,ligand,concentration,inhibitor,experiment,date,slide,position,source_object,n_points,time_start_min,time_end_min,mean_signal,max_signal,min_signal,residence_fraction,residence_time_min,total_time_min,high_erk_threshold,amplitude_rank,residence_rank,residence_minus_amplitude_rank,amplitude_top_quartile,residence_top_quartile,amplitude_residence_class
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_0.19,erk_ktr_His_20200526_P1_101,20200526 P1,His,0.19,DMSO,20200526 P1,20200526,P1,s1,101,24,2.5,83,0.409308,0.4732,0.3555,0,0,80.5,0.7623,170,126,-44,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10035,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10035,24,2.5,83,0.776708,1.3617,0.6015,0.347826,28,80.5,0.7623,13,58,45,1,0,amplitude_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10106,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10106,24,2.5,83,0.712604,1.2354,0.5615,0.217391,17.5,80.5,0.7623,20,74,54,1,0,amplitude_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10055,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10055,24,2.5,83,0.825425,1.1859,0.7038,0.73913,59.5,80.5,0.7623,29,4,-25,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10018,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10018,24,2.5,83,0.769308,1.155,0.6297,0.391304,31.5,80.5,0.7623,33,55,22,1,0,amplitude_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10014,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10014,24,2.5,83,0.775771,1.1538,0.6679,0.478261,38.5,80.5,0.7623,34,47,13,1,0,amplitude_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10004,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10004,24,2.5,83,0.702679,1.1279,0.5112,0.173913,14,80.5,0.7623,37,81,44,1,0,amplitude_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10058,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10058,24,2.5,83,0.598,1.1275,0.4825,0.130435,10.5,80.5,0.7623,38,89,51,1,0,amplitude_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10049,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10049,24,2.5,83,0.793604,1.127,0.7064,0.652174,52.5,80.5,0.7623,39,18,-21,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10041,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10041,24,2.5,83,0.693108,1.1116,0.5132,0.130435,10.5,80.5,0.7623,44,87,43,1,0,amplitude_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10104,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10104,24,2.5,83,0.893238,1.0865,0.6738,0.73913,59.5,80.5,0.7623,46,5,-41,0,1,residence_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10071,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10071,24,2.5,83,0.7068,1.0853,0.5621,0.304348,24.5,80.5,0.7623,47,61,14,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10052,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10052,24,2.5,83,0.678863,1.0794,0.5478,0.0869565,7,80.5,0.7623,48,99,51,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10093,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10093,24,2.5,83,0.447125,1.0616,0.2908,0.0869565,7,80.5,0.7623,52,104,52,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10012,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10012,24,2.5,83,0.758571,1.0422,0.6536,0.391304,31.5,80.5,0.7623,57,54,-3,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10001,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10001,24,2.5,83,0.737637,1.0413,0.5327,0.304348,24.5,80.5,0.7623,58,60,2,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10109,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10109,24,2.5,83,0.766904,1.0412,0.6105,0.434783,35,80.5,0.7623,59,51,-8,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10039,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10039,24,2.5,83,0.692092,1.0383,0.5942,0.130435,10.5,80.5,0.7623,61,86,25,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10107,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10107,24,2.5,83,0.448233,1.0292,0.3114,0.0869565,7,80.5,0.7623,64,105,41,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10046,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10046,24,2.5,83,0.608867,0.9949,0.502,0.130435,10.5,80.5,0.7623,69,88,19,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10021,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10021,24,2.5,83,0.520783,0.9648,0.4226,0.0434783,3.5,80.5,0.7623,72,113,41,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10024,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10024,24,2.5,83,0.632471,0.9557,0.511,0.0869565,7,80.5,0.7623,74,93,19,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10096,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10096,24,2.5,83,0.739237,0.9512,0.6257,0.173913,14,80.5,0.7623,75,82,7,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10038,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10038,24,2.5,83,0.551946,0.9499,0.4168,0.0869565,7,80.5,0.7623,77,96,19,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10061,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10061,24,2.5,83,0.487646,0.9439,0.3932,0.130435,10.5,80.5,0.7623,78,90,12,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10029,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10029,24,2.5,83,0.614696,0.9415,0.5097,0.0869565,7,80.5,0.7623,80,94,14,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10034,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10034,24,2.5,83,0.653892,0.9143,0.5142,0.0869565,7,80.5,0.7623,88,95,7,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10023,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10023,24,2.5,83,0.618483,0.9032,0.4675,0.0869565,7,80.5,0.7623,91,92,1,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10081,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10081,24,2.5,83,0.651042,0.8774,0.5647,0.0869565,7,80.5,0.7623,93,101,8,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10040,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10040,24,2.5,83,0.572708,0.8756,0.4717,0.0869565,7,80.5,0.7623,94,97,3,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10043,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10043,24,2.5,83,0.367525,0.848,0.2476,0.0434783,3.5,80.5,0.7623,102,117,15,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10089,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10089,24,2.5,83,0.636158,0.8381,0.5084,0.0434783,3.5,80.5,0.7623,105,123,18,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10075,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10075,24,2.5,83,0.607742,0.8296,0.5218,0.0869565,7,80.5,0.7623,106,100,-6,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10064,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10064,24,2.5,83,0.584525,0.829,0.5,0.0434783,3.5,80.5,0.7623,107,118,11,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10074,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10074,24,2.5,83,0.470342,0.8221,0.3799,0.0434783,3.5,80.5,0.7623,109,120,11,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10082,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10082,24,2.5,83,0.43595,0.8134,0.3362,0.0434783,3.5,80.5,0.7623,112,121,9,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10084,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10084,24,2.5,83,0.598888,0.8113,0.4757,0.0869565,7,80.5,0.7623,113,102,-11,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10068,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10068,24,2.5,83,0.55725,0.8043,0.5002,0.0434783,3.5,80.5,0.7623,114,119,5,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10037,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10037,24,2.5,83,0.455225,0.7952,0.3544,0.0434783,3.5,80.5,0.7623,115,115,0,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10003,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10003,24,2.5,83,0.43035,0.7928,0.3584,0.0434783,3.5,80.5,0.7623,116,110,-6,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10016,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10016,24,2.5,83,0.513425,0.7895,0.4059,0.0434783,3.5,80.5,0.7623,117,112,-5,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10042,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10042,24,2.5,83,0.376346,0.7877,0.2521,0.0434783,3.5,80.5,0.7623,119,116,-3,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10045,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10045,24,2.5,83,0.505246,0.7816,0.3762,0.0869565,7,80.5,0.7623,120,98,-22,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10036,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10036,24,2.5,83,0.497713,0.7807,0.3809,0.0434783,3.5,80.5,0.7623,121,114,-7,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10087,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10087,24,2.5,83,0.5006,0.7783,0.4,0.0869565,7,80.5,0.7623,123,103,-20,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10007,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10007,24,2.5,83,0.613279,0.7726,0.4872,0.0434783,3.5,80.5,0.7623,124,111,-13,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10092,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10092,24,2.5,83,0.602304,0.768,0.4937,0.0434783,3.5,80.5,0.7623,125,124,-1,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10083,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10083,24,2.5,83,0.447437,0.7627,0.3633,0.0434783,3.5,80.5,0.7623,126,122,-4,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10028,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10028,24,2.5,83,0.491146,0.7613,0.41,0,0,80.5,0.7623,127,127,0,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10057,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10057,24,2.5,83,0.359579,0.761,0.279,0,0,80.5,0.7623,128,132,4,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10051,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10051,24,2.5,83,0.481221,0.7338,0.3798,0,0,80.5,0.7623,132,130,-2,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10033,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10033,24,2.5,83,0.487988,0.7296,0.3681,0,0,80.5,0.7623,133,129,-4,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10031,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10031,24,2.5,83,0.4917,0.7151,0.3357,0,0,80.5,0.7623,135,128,-7,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10105,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10105,24,2.5,83,0.451921,0.6949,0.384,0,0,80.5,0.7623,139,138,-1,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10065,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10065,24,2.5,83,0.564596,0.6948,0.4568,0,0,80.5,0.7623,140,134,-6,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10053,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10053,24,2.5,83,0.507162,0.6833,0.4099,0,0,80.5,0.7623,143,131,-12,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10100,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10100,24,2.5,83,0.350225,0.5724,0.3026,0,0,80.5,0.7623,156,137,-19,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10078,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10078,24,2.5,83,0.3353,0.5615,0.2588,0,0,80.5,0.7623,158,135,-23,0,0,neither_top_quartile
