dataset,condition,cell_id,replicate,ligand,concentration,inhibitor,experiment,date,slide,position,source_object,n_points,time_start_min,time_end_min,mean_signal,max_signal,min_signal,residence_fraction,residence_time_min,total_time_min,high_erk_threshold,amplitude_rank,residence_rank,residence_minus_amplitude_rank,amplitude_top_quartile,residence_top_quartile,amplitude_residence_class
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10059,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10059,24,2.5,83,0.438304,0.559,0.3311,0,0,80.5,0.7623,159,133,-26,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_His_DMSO_28.6,erk_ktr_His_20200526_P1_10088,20200526 P1,His,28.6,DMSO,20200526 P1,20200526,P1,s5,10088,24,2.5,83,0.319867,0.5042,0.2691,0,0,80.5,0.7623,165,136,-29,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_1300,erk_ktr_S1P_20200603_P1_100,20200603 P1,S1P,1300,DMSO,20200603 P1,20200603,P1,s6,100,24,2.5,83,0.615529,0.969,0.3592,0.173913,14,80.5,0.7623,71,83,12,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10049,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10049,24,2.5,83,0.958854,1.6304,0.2874,0.608696,49,80.5,0.7623,1,33,32,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10090,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10090,24,2.5,83,1.09902,1.6204,0.6243,0.73913,59.5,80.5,0.7623,2,6,4,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10109,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10109,24,2.5,83,1.12713,1.6127,0.6427,0.695652,56,80.5,0.7623,3,16,13,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10115,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10115,24,2.5,83,0.932137,1.5432,0.5706,0.608696,49,80.5,0.7623,4,38,34,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10053,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10053,24,2.5,83,1.12433,1.5139,0.6645,0.782609,63,80.5,0.7623,5,3,-2,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10033,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10033,24,2.5,83,0.946504,1.5048,0.6062,0.652174,52.5,80.5,0.7623,6,20,14,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10028,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10028,24,2.5,83,0.924675,1.4995,0.5248,0.695652,56,80.5,0.7623,7,12,5,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10084,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10084,24,2.5,83,0.893892,1.4826,0.3308,0.652174,52.5,80.5,0.7623,8,27,19,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10078,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10078,24,2.5,83,1.03392,1.4797,0.5166,0.652174,52.5,80.5,0.7623,9,25,16,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10068,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10068,24,2.5,83,0.954629,1.467,0.4118,0.652174,52.5,80.5,0.7623,10,24,14,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10127,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10127,24,2.5,83,0.827433,1.4069,0.446,0.608696,49,80.5,0.7623,11,39,28,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10007,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10007,24,2.5,83,0.875446,1.3664,0.435,0.695652,56,80.5,0.7623,12,9,-3,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10051,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10051,24,2.5,83,0.944133,1.3587,0.5673,0.695652,56,80.5,0.7623,14,13,-1,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10100,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10100,24,2.5,83,0.925308,1.3537,0.5514,0.695652,56,80.5,0.7623,15,15,0,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10128,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10128,24,2.5,83,1.01831,1.3428,0.6903,0.73913,59.5,80.5,0.7623,16,8,-8,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10065,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10065,24,2.5,83,0.939137,1.3107,0.5398,0.695652,56,80.5,0.7623,17,14,-3,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10125,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10125,24,2.5,83,0.786175,1.3017,0.3635,0.652174,52.5,80.5,0.7623,18,31,13,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10117,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10117,24,2.5,83,0.877188,1.2436,0.3025,0.652174,52.5,80.5,0.7623,19,30,11,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10103,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10103,24,2.5,83,0.792504,1.2319,0.5043,0.565217,45.5,80.5,0.7623,21,43,22,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10111,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10111,24,2.5,83,0.935983,1.2239,0.7127,0.73913,59.5,80.5,0.7623,22,7,-15,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10046,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10046,24,2.5,83,0.908392,1.2117,0.6647,0.652174,52.5,80.5,0.7623,24,22,-2,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10104,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10104,24,2.5,83,0.759713,1.2016,0.4305,0.652174,52.5,80.5,0.7623,25,28,3,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10011,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10011,24,2.5,83,0.956971,1.1935,0.679,0.695652,56,80.5,0.7623,28,10,-18,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10124,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10124,24,2.5,83,0.629183,1.1849,0.2794,0.304348,24.5,80.5,0.7623,30,65,35,1,0,amplitude_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10093,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10093,24,2.5,83,0.703204,1.1722,0.2539,0.608696,49,80.5,0.7623,31,35,4,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10031,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10031,24,2.5,83,0.784013,1.1666,0.3642,0.565217,45.5,80.5,0.7623,32,41,9,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10080,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10080,24,2.5,83,0.791279,1.1439,0.4418,0.565217,45.5,80.5,0.7623,35,42,7,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10024,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10024,24,2.5,83,0.813558,1.127,0.4511,0.652174,52.5,80.5,0.7623,40,19,-21,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10076,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10076,24,2.5,83,0.787958,1.1193,0.3493,0.608696,49,80.5,0.7623,41,34,-7,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10112,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10112,24,2.5,83,0.852379,1.1153,0.4618,0.652174,52.5,80.5,0.7623,43,29,-14,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10042,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10042,24,2.5,83,0.833654,1.1007,0.5063,0.652174,52.5,80.5,0.7623,45,21,-24,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10095,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10095,24,2.5,83,0.747008,1.0732,0.4669,0.608696,49,80.5,0.7623,49,36,-13,0,1,residence_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10032,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10032,24,2.5,83,0.724517,1.0728,0.3802,0.608696,49,80.5,0.7623,50,32,-18,0,1,residence_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10087,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10087,24,2.5,83,0.679096,1.0685,0.2242,0.521739,42,80.5,0.7623,51,46,-5,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10044,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10044,24,2.5,83,0.679663,1.0577,0.5051,0.26087,21,80.5,0.7623,53,70,17,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10057,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10057,24,2.5,83,0.839263,1.0526,0.4715,0.652174,52.5,80.5,0.7623,54,23,-31,0,1,residence_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10081,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10081,24,2.5,83,0.716313,1.0466,0.4633,0.521739,42,80.5,0.7623,55,45,-10,0,1,residence_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10079,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10079,24,2.5,83,0.834475,1.0462,0.6223,0.652174,52.5,80.5,0.7623,56,26,-30,0,1,residence_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10102,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10102,24,2.5,83,0.663338,1.0321,0.2797,0.478261,38.5,80.5,0.7623,62,49,-13,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10108,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10108,24,2.5,83,0.711458,1.0156,0.3801,0.608696,49,80.5,0.7623,65,37,-28,0,1,residence_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10025,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10025,24,2.5,83,0.801492,1.0101,0.6035,0.695652,56,80.5,0.7623,66,11,-55,0,1,residence_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10026,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10026,24,2.5,83,0.715692,1.0067,0.4439,0.478261,38.5,80.5,0.7623,67,48,-19,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10063,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10063,24,2.5,83,0.604725,0.9866,0.3037,0.304348,24.5,80.5,0.7623,70,64,-6,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10017,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10017,24,2.5,83,0.662325,0.9512,0.4458,0.304348,24.5,80.5,0.7623,76,62,-14,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10066,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10066,24,2.5,83,0.672758,0.9317,0.4952,0.217391,17.5,80.5,0.7623,83,77,-6,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10070,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10070,24,2.5,83,0.657379,0.9299,0.4626,0.26087,21,80.5,0.7623,84,71,-13,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10073,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10073,24,2.5,83,0.627271,0.9249,0.3096,0.391304,31.5,80.5,0.7623,85,56,-29,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10107,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10107,24,2.5,83,0.617467,0.9223,0.291,0.391304,31.5,80.5,0.7623,86,57,-29,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10114,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10114,24,2.5,83,0.582442,0.9207,0.2874,0.217391,17.5,80.5,0.7623,87,78,-9,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10043,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10043,24,2.5,83,0.571662,0.9061,0.3164,0.217391,17.5,80.5,0.7623,90,76,-14,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10023,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10023,24,2.5,83,0.604408,0.8956,0.3474,0.217391,17.5,80.5,0.7623,92,75,-17,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10048,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10048,24,2.5,83,0.627404,0.8628,0.3915,0.304348,24.5,80.5,0.7623,96,63,-33,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10122,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10122,24,2.5,83,0.619267,0.8544,0.2929,0.434783,35,80.5,0.7623,98,52,-46,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10015,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10015,24,2.5,83,0.689425,0.8417,0.5353,0.26087,21,80.5,0.7623,103,69,-34,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10069,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10069,24,2.5,83,0.529621,0.8187,0.2666,0.173913,14,80.5,0.7623,110,84,-26,0,0,neither_top_quartile
