dataset,condition,cell_id,replicate,ligand,concentration,inhibitor,experiment,date,slide,position,source_object,n_points,time_start_min,time_end_min,mean_signal,max_signal,min_signal,residence_fraction,residence_time_min,total_time_min,high_erk_threshold,amplitude_rank,residence_rank,residence_minus_amplitude_rank,amplitude_top_quartile,residence_top_quartile,amplitude_residence_class
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10018,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10018,24,2.5,83,0.488387,0.8137,0.2209,0.0869565,7,80.5,0.7623,111,106,-5,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10123,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10123,24,2.5,83,0.467821,0.7895,0.277,0.0869565,7,80.5,0.7623,118,107,-11,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10019,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10019,24,2.5,83,0.525342,0.7286,0.2251,0,0,80.5,0.7623,134,139,5,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_S1P_DMSO_650,erk_ktr_S1P_20200603_P1_10077,20200603 P1,S1P,650,DMSO,20200603 P1,20200603,P1,s5,10077,24,2.5,83,0.603475,0.7002,0.4785,0,0,80.5,0.7623,137,140,3,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_0.41,erk_ktr_UK_20200630_P1_100,20200630 P1,UK,0.41,DMSO,20200630 P1,20200630,P1,s1,100,24,2.5,83,0.391304,0.4155,0.3642,0,0,80.5,0.7623,174,141,-33,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10078,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10078,24,2.5,83,1.02684,1.2134,0.4752,0.913043,73.5,80.5,0.7623,23,2,-21,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10040,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10040,24,2.5,83,0.6373,1.1984,0.4639,0.217391,17.5,80.5,0.7623,26,79,53,1,0,amplitude_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10048,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10048,24,2.5,83,0.789817,1.197,0.6101,0.434783,35,80.5,0.7623,27,53,26,1,0,amplitude_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10007,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10007,24,2.5,83,0.823333,1.1337,0.6198,0.695652,56,80.5,0.7623,36,17,-19,1,1,amplitude_and_residence_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10044,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10044,24,2.5,83,0.744154,1.1188,0.5945,0.304348,24.5,80.5,0.7623,42,67,25,1,0,amplitude_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10018,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10018,24,2.5,83,0.855487,1.0398,0.6574,0.913043,73.5,80.5,0.7623,60,1,-59,0,1,residence_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10057,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10057,24,2.5,83,0.705567,1.0296,0.3996,0.478261,38.5,80.5,0.7623,63,50,-13,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10049,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10049,24,2.5,83,0.689333,1.0018,0.5504,0.217391,17.5,80.5,0.7623,68,80,12,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10021,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10021,24,2.5,83,0.639008,0.9648,0.5154,0.130435,10.5,80.5,0.7623,73,91,18,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10037,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10037,24,2.5,83,0.670367,0.9431,0.4373,0.304348,24.5,80.5,0.7623,79,66,-13,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10072,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10072,24,2.5,83,0.742192,0.9413,0.64,0.304348,24.5,80.5,0.7623,81,68,-13,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10016,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10016,24,2.5,83,0.728692,0.9347,0.5281,0.565217,45.5,80.5,0.7623,82,44,-38,0,1,residence_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10036,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10036,24,2.5,83,0.678863,0.9135,0.5202,0.26087,21,80.5,0.7623,89,73,-16,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10030,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10030,24,2.5,83,0.697629,0.8688,0.5241,0.347826,28,80.5,0.7623,95,59,-36,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10042,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10042,24,2.5,83,0.566917,0.8593,0.4373,0.173913,14,80.5,0.7623,97,85,-12,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10039,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10039,24,2.5,83,0.789138,0.8543,0.733,0.608696,49,80.5,0.7623,99,40,-59,0,1,residence_only_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10099,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10099,24,2.5,83,0.5704,0.8517,0.4391,0.0869565,7,80.5,0.7623,100,109,9,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10114,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10114,24,2.5,83,0.643312,0.85,0.58,0,0,80.5,0.7623,101,176,75,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10013,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10013,24,2.5,83,0.585108,0.8382,0.4902,0.0869565,7,80.5,0.7623,104,108,4,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10026,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10026,24,2.5,83,0.688279,0.8271,0.5152,0.26087,21,80.5,0.7623,108,72,-36,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10014,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10014,24,2.5,83,0.604075,0.779,0.5333,0.0434783,3.5,80.5,0.7623,122,125,3,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10085,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10085,24,2.5,83,0.554892,0.7558,0.4312,0,0,80.5,0.7623,129,168,39,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10061,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10061,24,2.5,83,0.544304,0.7535,0.3164,0,0,80.5,0.7623,130,159,29,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10022,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10022,24,2.5,83,0.617658,0.7472,0.5258,0,0,80.5,0.7623,131,146,15,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10062,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10062,24,2.5,83,0.527162,0.7011,0.4214,0,0,80.5,0.7623,136,160,24,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10056,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10056,24,2.5,83,0.565621,0.6978,0.4248,0,0,80.5,0.7623,138,156,18,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10091,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10091,24,2.5,83,0.535396,0.6921,0.4585,0,0,80.5,0.7623,141,171,30,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10100,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10100,24,2.5,83,0.508396,0.6894,0.4264,0,0,80.5,0.7623,142,173,31,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10084,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10084,24,2.5,83,0.634546,0.6663,0.604,0,0,80.5,0.7623,144,167,23,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10027,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10027,24,2.5,83,0.595592,0.6624,0.5033,0,0,80.5,0.7623,145,149,4,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10038,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10038,24,2.5,83,0.536796,0.656,0.4604,0,0,80.5,0.7623,146,152,6,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10008,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10008,24,2.5,83,0.521138,0.6367,0.4484,0,0,80.5,0.7623,147,144,-3,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10120,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10120,24,2.5,83,0.52315,0.6222,0.4486,0,0,80.5,0.7623,148,179,31,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10118,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10118,24,2.5,83,0.5011,0.6101,0.4387,0,0,80.5,0.7623,149,178,29,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10087,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10087,24,2.5,83,0.422033,0.6092,0.2681,0,0,80.5,0.7623,150,169,19,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10104,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10104,24,2.5,83,0.583325,0.606,0.5483,0,0,80.5,0.7623,151,174,23,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10047,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10047,24,2.5,83,0.548233,0.605,0.5101,0,0,80.5,0.7623,152,153,1,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10025,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10025,24,2.5,83,0.570192,0.6026,0.5091,0,0,80.5,0.7623,153,148,-5,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10059,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10059,24,2.5,83,0.532312,0.5786,0.4785,0,0,80.5,0.7623,154,158,4,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10053,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10053,24,2.5,83,0.528108,0.5725,0.4911,0,0,80.5,0.7623,155,154,-1,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10006,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10006,24,2.5,83,0.502275,0.5639,0.4684,0,0,80.5,0.7623,157,143,-14,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10055,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10055,24,2.5,83,0.455483,0.5504,0.3333,0,0,80.5,0.7623,160,155,-5,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10111,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10111,24,2.5,83,0.502279,0.5473,0.4578,0,0,80.5,0.7623,161,175,14,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10115,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10115,24,2.5,83,0.500367,0.5337,0.4759,0,0,80.5,0.7623,162,177,15,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10074,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10074,24,2.5,83,0.46055,0.5064,0.4344,0,0,80.5,0.7623,163,163,0,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10070,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10070,24,2.5,83,0.464908,0.5055,0.4253,0,0,80.5,0.7623,164,162,-2,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10005,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10005,24,2.5,83,0.467338,0.4965,0.4496,0,0,80.5,0.7623,166,142,-24,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10029,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10029,24,2.5,83,0.406821,0.4946,0.3443,0,0,80.5,0.7623,167,150,-17,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10064,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10064,24,2.5,83,0.367488,0.4783,0.3089,0,0,80.5,0.7623,168,161,-7,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10093,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10093,24,2.5,83,0.370225,0.4738,0.2355,0,0,80.5,0.7623,169,172,3,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10081,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10081,24,2.5,83,0.353787,0.4597,0.2945,0,0,80.5,0.7623,171,165,-6,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10010,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10010,24,2.5,83,0.381283,0.4223,0.3469,0,0,80.5,0.7623,172,145,-27,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10024,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10024,24,2.5,83,0.365554,0.4185,0.285,0,0,80.5,0.7623,173,147,-26,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10058,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10058,24,2.5,83,0.307179,0.4037,0.2182,0,0,80.5,0.7623,175,157,-18,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10034,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10034,24,2.5,83,0.292379,0.3668,0.2289,0,0,80.5,0.7623,176,151,-25,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10090,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10090,24,2.5,83,0.298187,0.3595,0.2564,0,0,80.5,0.7623,177,170,-7,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10076,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10076,24,2.5,83,0.284175,0.3494,0.2166,0,0,80.5,0.7623,178,164,-14,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10083,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10083,24,2.5,83,0.284208,0.3197,0.2569,0,0,80.5,0.7623,179,166,-13,0,0,neither_top_quartile
erk_gpcr_ktr_wan2021,erk_ktr_UK_DMSO_3.7,erk_ktr_UK_20200630_P1_10122,20200630 P1,UK,3.7,DMSO,20200630 P1,20200630,P1,s3,10122,24,2.5,83,0.203158,0.223,0.1819,0,0,80.5,0.7623,180,180,0,0,0,neither_top_quartile
