track_id,frame,x,y,area,intensity
23,0,516.700767,420.803069,391,12.841432
23,10,518.732265,422.267735,437,13.139588
23,20,519.552301,421.776151,478,13.046025
23,30,521.152091,423.003802,526,13.163498
23,40,522.003419,422.164103,585,13.822222
23,50,523.026856,423.077409,633,13.703002
23,60,524.621701,424.631965,682,13.593842
23,70,525.095174,424.762735,746,14.036193
24,80,532.276392,430.389635,521,13.147793
24,90,533.788462,430.073427,572,13.755245
24,100,532.729299,430.156051,628,13.804140
24,110,532.801178,430.483063,679,13.801178
24,120,534.066946,429.782427,717,13.877266
24,130,533.202305,429.646607,781,14.962868
25,140,521.082192,435.952055,438,16.009132
