sensitivity_axis,component,case_id,sample_size,resample_level,estimate,lower,upper,width
grouping_sample_size,uncertainty,positive_stable,4,observation,0.495,0.4875,0.5025,0.015
grouping_sample_size,uncertainty,positive_stable,4,group,0.495,0.49,0.5,0.01
grouping_sample_size,uncertainty,positive_stable,8,observation,0.5,0.4925,0.5075,0.015
grouping_sample_size,uncertainty,positive_stable,8,group,0.5,0.495,0.505,0.01
grouping_sample_size,uncertainty,counterexample_shifted,4,observation,0.2275,0.213625,0.2425,0.028875
grouping_sample_size,uncertainty,counterexample_shifted,4,group,0.2275,0.21,0.245,0.035
grouping_sample_size,uncertainty,counterexample_shifted,8,observation,0.22625,0.218062,0.235687,0.017625
grouping_sample_size,uncertainty,counterexample_shifted,8,group,0.22625,0.2175,0.2375,0.02
grouping_sample_size,uncertainty,ambiguous_broad,4,observation,0.5,0.28625,0.825,0.53875
grouping_sample_size,uncertainty,ambiguous_broad,4,group,0.5,0.5,0.5,0.0
grouping_sample_size,uncertainty,ambiguous_broad,8,observation,0.5,0.3625,0.644375,0.281875
grouping_sample_size,uncertainty,ambiguous_broad,8,group,0.5,0.5,0.5,0.0
