sensitivity_axis,component,case_id,margin,decision,interval_inside_margin,rope_mass,estimate_abs_le_margin
equivalence_margin,coupling,positive_equivalent,0.05,equivalent_within_margin,1,0.99,1
equivalence_margin,coupling,positive_equivalent,0.075,equivalent_within_margin,1,0.99,1
equivalence_margin,coupling,positive_equivalent,0.1,equivalent_within_margin,1,0.99,1
equivalence_margin,coupling,positive_equivalent,0.125,equivalent_within_margin,1,0.99,1
equivalence_margin,coupling,positive_equivalent,0.15,equivalent_within_margin,1,0.99,1
equivalence_margin,coupling,positive_equivalent,0.2,equivalent_within_margin,1,0.99,1
equivalence_margin,coupling,positive_equivalent,0.25,equivalent_within_margin,1,0.99,1
equivalence_margin,coupling,counterexample_shift,0.05,not_equivalent,0,0.4,0
equivalence_margin,coupling,counterexample_shift,0.075,not_equivalent,0,0.4,0
equivalence_margin,coupling,counterexample_shift,0.1,not_equivalent,0,0.4,0
equivalence_margin,coupling,counterexample_shift,0.125,inconclusive,0,0.4,0
equivalence_margin,coupling,counterexample_shift,0.15,inconclusive,0,0.4,0
equivalence_margin,coupling,counterexample_shift,0.2,inconclusive,0,0.4,1
equivalence_margin,coupling,counterexample_shift,0.25,inconclusive,1,0.4,1
equivalence_margin,coupling,ambiguous_margin_crossing,0.05,inconclusive,0,0.92,1
equivalence_margin,coupling,ambiguous_margin_crossing,0.075,inconclusive,0,0.92,1
equivalence_margin,coupling,ambiguous_margin_crossing,0.1,inconclusive,0,0.92,1
equivalence_margin,coupling,ambiguous_margin_crossing,0.125,inconclusive,1,0.92,1
equivalence_margin,coupling,ambiguous_margin_crossing,0.15,inconclusive,1,0.92,1
equivalence_margin,coupling,ambiguous_margin_crossing,0.2,inconclusive,1,0.92,1
equivalence_margin,coupling,ambiguous_margin_crossing,0.25,inconclusive,1,0.92,1
