path,size_bytes,sha256
case_studies/stage7_public_signaling/erk_gpcr_provenance.json,3453,12fb0203b049ec2f9002a6ea54e8ca81f859b5a518d21ef7fe2505dddae34c43
case_studies/stage7_public_signaling/erk_gpcr_residence_amplitude_summary.csv,40594,40b4bd2ac59ea31923f11a4ad60c82c98a1ef4bf4cc4dc0a5541c58a9644be4e
case_studies/stage7_public_signaling/erk_gpcr_tidy_trajectories.csv,788067,60cfc64f95f529f72c05fff7ba523ac9d1ca0d804999273b8b6a5126bdbb3fb7
case_studies/stage7_public_signaling/erk_gpcr_uncertainty_summary.csv,448,228c0161a1c2778a5228fafebf763d4bc3638906e03fd675d6c8e12d1faa2141
case_studies/stage7_public_signaling/erk_gpcr_window_sensitivity.csv,564,dc9a005d9c9ef1d69b350271768150d3af803aa876e5e39a9710c232aa02138c
case_studies/stage7_public_signaling/public_signaling_case_summary.tsv,1076,ec6f808ae8f6fba3dbfa271fd47408ad4d2799f367e8a4767aefcc2d4aa40e28
case_studies/stage7_public_signaling/stage7_3_public_signaling_gate_report.json,3700,9fd5be2156127d391c12187d5663182debacefbfa92a4f6e38873dede4dc9a28
case_studies/stage7_synthetic_truth/coupling_interval_cases.csv,190,37fe1f5de1ad13d661784a1e30071a12949d26ebf9ee6831169460749de69d80
case_studies/stage7_synthetic_truth/endpoint_ambiguous_close_fit.csv,246,3432e16e4569f0511dc2d9630a3d19801db4dabaff011dbab5c06f49a71f80b3
case_studies/stage7_synthetic_truth/endpoint_counterexample_endpoint_sufficient.csv,242,7ca8ad37b451c66f4679ca37f34ffa1041728d272a36cda026b8598c4bc6c890
case_studies/stage7_synthetic_truth/endpoint_positive_routed_best.csv,245,51fd4c8875c687b08347979e187a1ea0e43d02f69a4c8c2d5a31a5e69becda7f
case_studies/stage7_synthetic_truth/reserve_ambiguous_midreserve.csv,153,d39ad83b93a60ed8b9d4abd7551414a2f81a563ce5d20a6b4ec6cdc985708514
case_studies/stage7_synthetic_truth/reserve_counterexample_fragile.csv,162,a97640cd3ed045d692366d4c425111706f52a08cb84f602f203d3603c23f506a
case_studies/stage7_synthetic_truth/reserve_positive_buffered.csv,144,8db709d824cce674d651984e46ab7d5047978328d08d57b9cffdb272d6560148
case_studies/stage7_synthetic_truth/stage7_1_synthetic_truth_report.json,4566,ff177b2def04f27ff3fe803bff1d362f498554bff48b1d4f7c1435fcef5a72c4
case_studies/stage7_synthetic_truth/trajectory_ambiguous_window_edge.csv,230,607c530a187c7a14c9fa61dc301d39aa3805b7b8f3100b02d0827f46d19eacbd
case_studies/stage7_synthetic_truth/trajectory_counterexample_amplitude_only.csv,270,5099a8b66a8bed9545dd3d26625102828bad668cd3fddfdba50c460e7145d863
case_studies/stage7_synthetic_truth/trajectory_positive_residence.csv,213,abec1d008848f3b2780b2b644ed8dff186fe995a5517847f0cf1c7cdd04add76
case_studies/stage7_synthetic_truth/uncertainty_cases.csv,1056,898526d09ac6066b732f87b8b7f92bd862aa1e6ffaf367431d0887a761871d8f
case_studies/stage7_usability_rehearsal/biologist_residence_bundle.zip,8196,ce7fd517c841d5f0cdf53727e52f7d55d11467ab2992f99955b7c010ce30b6ca
case_studies/stage7_usability_rehearsal/biologist_residence_task_result.json,1727,7c695987b9157db016b03dd7df41033d86eb8617af739e0aeb859e4110be1c88
case_studies/stage7_usability_rehearsal/export_examples_manifest.tsv,520,ea78df2f5de12f12af86051ce26ae9ffc8a37c77d6e8d0bfe4f37c6da1853a2f
case_studies/stage7_usability_rehearsal/quantitative_bounded_coupling_bundle.zip,5191,d9378f29069b44b691ea087a5fde468838b23083f7947d30fbeb386edfa4aa14
case_studies/stage7_usability_rehearsal/quantitative_reproduction_result.json,1734,78bcf3828d11c7dd7dfe526343cbd69a28bda1bea2e3f86d8bfb0d476ba76e6b
case_studies/stage7_usability_rehearsal/stage7_7_usability_gate_report.json,6445,b7c93e8b45f9e4c77648192d87257685f108583b91313e5cf22a414eebca5388
case_studies/stage7_usability_rehearsal/stage7_7_usability_rehearsal_report.md,1962,95e237568c23460bb89626da6ae739798a8881333930aba7ee56c0b839d6296a
case_studies/stage7_usability_rehearsal/usability_task_protocol.tsv,931,aa15135c785be1029ffc4392965d0e4f5b43dace68ef31e0c1334c4978d53017
case_studies/stage7_usability_rehearsal/user_path_findings.tsv,1285,9ff8579413854211099339f887e435ac7f73f5472d3f6252c84dfcb979eb0e16
case_studies/stage7_usability_rehearsal/workbench_flow_check.json,574,8a0017283fb47126ab6e43d6bb9a9ad6119ad3348132f74d57229d3532d3afc9
deploy/docker-compose.stage4.yml,705,85173bb519903b8cdd5912587aedcc9ad794e21660100f80c47ab1430e9d6d29
deploy/stage4.Dockerfile,393,0ca6ef82b955bc83c2bd9f64e27bd74219a4d14319f8cb2f47161db6b0d7ad84
deploy/stage4.env.example,777,97ca6b4a0a24c04742ec331f450d63665033f355481db5bf5e7bdc7abb1c469b
docs/api_reference.md,4158,6c9c1d14a21a2995e63194289ada24feb2fa18161c6625dd251fb1d9af097032
docs/architecture.md,8164,a089ab8d80d8d4f11e1c96f218763f5d1c31cf38d74902fe89e96c8abebf932f
docs/broken_link_scan_report.json,19789,431a7b17e9de8c2f5d4fbcb63392f60a7719b1dd4facd3876bdcb98eb1fc1dcb
docs/broken_link_scan_report.md,154,c0bd207ab161fe6a5ea52fc75eb6ffe8a7ee62f4f60f1aff163387cf7795d53d
docs/cell_painting_endpoint_benchmark.md,3010,e86a7eae6f8fb2b8d3b1059e994dfcba616b44b2513ba8c472aeb00f7f440a15
docs/clean_room_reproducibility.md,3176,e5e5e93f751e6a8dd4fe469b1ea17215f84b5e9e76e82679b9ded2a9ed34dde5
docs/clean_room_reproducibility_report.md,4719,8970433600fb615f8505c438d2e46ad834acedeca792b736e4c1206e2f068018
docs/cli_reference.md,3464,fe78dc501e4c77a6b4671b2a165d2bc78df23d9694c130e9e075639b75147581
docs/dependency_review_report.json,4219,25778d4a49e295577675cca3d81add84d143426cca0e7b45c66fdcaa7365a749
docs/dependency_review_report.md,397,ee80f9129a3ac1fe228a546f9f00d4fd89ad817dd5122c5c632c625c52a00c8d
docs/docker_smoke_audit_report.json,2375,54052abafca8b3de36aab99a2c26a5f33e3d590628fe692b1c305322531d8dc2
docs/drg_calcium_public_benchmark.md,3080,c3c46e6c04daf0d8d35fd41c558b542ab75b8784f42079d7fe23676c48e26ac3
docs/erk_akt_bounded_coupling_benchmark.md,5275,4e135be30e98d6d203afb15daf5d93d17e78e877cdb7f55796838659026bf1e3
docs/erk_gpcr_public_benchmark.md,2292,02e96658773447e9848331ba9537bbf4cfcf60fdfda90231e43ff3ccc8ee9805
docs/example_workflows.md,2188,4a48d69c5e675e88b38e68975d31232f3533943977ae8ed3003d6af329ec68bd
docs/final_release_hardening.md,1523,1714ad49b50bfabd4c8856ed8887f1cf84e0a8af235f8feef604e7004d5932ef
docs/index.md,1494,571b7c2523990ca5efb0f209599c4a5adbda222030e1bf9adf1359eef0436d73
docs/input_schema_guide.md,3309,a6436cafcda548af785d71b0f323fb50ee179145ab2aa496ff6d4ceb2ed96200
docs/interpretation_guide.md,3143,d64bf7a3430e287661526108efd8723f9d728c969d62b0f6f9890183384c6eb8
docs/mlci_public_tutorial.md,9682,b6a59cb24d0f73df8573318db20ae12f07c79f7562da97bdb1e032edfbb65c50
docs/optional_extras.md,1795,949c4e7dcc0ef5ae39af694d412c65beae0f0b30f3b4d17f698a103670f21210
docs/paper_case_study_adapter.md,1548,7d8f6dffce2206af85015b58327e8946d50105e95214db8161d00d8792f433d8
docs/public_case_study_candidates.md,9787,59b11cf2b79df34a10f1e517d7bbcbf65e9cce81e96f36110cd074e2327b6618
docs/public_release_integrity_report.json,3610,6931b7b7031e11fba808a991b6c3475fb2214037603fa9d24bb284348267208d
docs/public_release_integrity_report.md,1297,22fb761218dac1df77606eff81b96d7aa7b90ef274f33a813e04f3e81dbee66c
docs/pypi_dry_run_report.json,18170,58eaaa47a197d09eff475cc735a93f0c2e2ba6fe0e52791efebd40308c211c6f
docs/pypi_dry_run_report.md,1377,f89dad672e4a8dbc880a2de662037e91a2a6211e0743e56d03c7e9ed47f8d82c
docs/release_checklist.md,4666,684cdb152467437c6be4921630a699657c4bd58227603c0b6af55a77043232f5
docs/release_notes_v0.1.0.md,3235,ee9f2cf4d98c8e85d43fddb6f7df3eff5809901b99a38977c6351c808a8d20d6
docs/reproducibility_card.md,2376,157acef41047b338c1d79e62c9636520a88180ecd46c402ae123ba1ce4a3abb8
docs/roadmap.md,32293,4bc65fe0205911f5bd44ac2cd107ad6477458ce4a6051690bb593ea452d61811
docs/roadmap_execution_memory.json,42069,32a1cc670f408de33cde93d595f951278a89750a63c07b7314fdc4a7df4c36de
docs/screenshot_regression_report.json,12521,e6562764f569cf7c634f45afe1ce0bee9fbdee897101c270ef2e50257f3f209e
docs/screenshot_regression_report.md,237,92b92101c946069f389917e24e1a3ba3a7152897c73fc34f64916136aa418c82
docs/stage3_case_study_bank.md,3729,30ea62d5202f7688facc414056b88c4ea0ddd06bc1adfa5fd309e072b96722a4
docs/stage3d_hardening_routes.md,2599,88b39dcbe0688ec1e2465e337ea72d961ba782c981c72a4f2faecbec75a8d3f8
docs/stage4_backend.md,12326,7fa9e5c2405ed82f414b90636d3aea7a1ada0abe9a9fe168301a5a0c0158f582
docs/stage4_closeout.md,1446,2ef44d4a02985742ad6f02bb3816dda6e398d704ff1836232a79d6c4358bd9a1
docs/stage5_closeout.md,3519,b6d36a94696168d80d79f0bbea94069d080aa407efbe5c15a1db97858d4fc422
docs/stage5_frontend.md,6448,12d6480ce219f33a35bbc17dd916717728be3aa7e52f7399ad98e4dee7be946c
docs/stage5_public_mlci_workflow.md,2877,699735bfca55dae60e1d4523718aa30171d3cf1c1d7aec948bdd1b1d3283d6a9
docs/stage7_0_artifact_map.md,9715,6660d2e0196d72af4a25e824837dba27ae228ac9d25d96d8c3c1be8ba3ca7971
docs/stage7_0_baseline_method_inventory.md,5802,a20062cffaae0da39b39cf7b959e8e1ab505b8b1e8187c24abeadbdf23356008
docs/stage7_0_dataset_selection_rubric.md,5622,a2ab987c2ef77e75afbcbb995f75f957fbdb71463b9603374e96134df1571a4c
docs/stage7_0_gate_report.json,1745,494b57ee6449e9bd8843ae80ce3d6ed75ac6b969e8701463105324be3b3e24ec
docs/stage7_0_source_register.md,8273,f5c2a483dab919a2a8af476f064d34943765c1f1a48566568521b1c8c5b3c400
docs/stage7_1_gate_report.json,2141,59e22513338c1fd2af9254ed05e873c74d4d293b128c70aa41289e55d032a723
docs/stage7_2_gate_report.json,1918,abe663824a9d11be7bc7ece05661b0ec16ef3d77641a1e2d16623411458457a0
docs/stage7_3_gate_report.json,1712,bfd3dae51f29cdf09e533cf28e9d07646dab260ab8b3ecffb8448dc61999a3f6
docs/stage7_4_gate_report.json,3064,78f26cc84b7b2ebe84f676d463f8cbdb0125edd3bdbf1a560aea576a84593e71
docs/stage7_5_gate_report.json,3472,b1a6ef7ca2f97a94c20336c9a3a71fbeb8be0334345d0fc0f9c9e3737eef8aaa
docs/stage7_6_api_stability_policy.md,4016,1b3e8b53ce26923b48b64fe3e5606eff119f284a461b33b3056351e6bbd1755d
docs/stage7_6_clean_room_report.json,31137,bfef4150344d30d33e6c3d22853a7f8e186462a17149d30743d42196c240be72
docs/stage7_6_gate_report.json,31137,bfef4150344d30d33e6c3d22853a7f8e186462a17149d30743d42196c240be72
docs/stage7_6_recursive_hardening.md,2420,208bf1d1c19339195234641d53c59dcbe9469b28e1a8ac5653adeb8a61f35264
docs/stage7_6_recursive_hardening_report.json,1069,fe778d74774d54f8c12877130dd45df7dfef016a2961133bf3615788bbbda5c2
docs/stage7_7_8_recursive_hardening.md,1276,f898ce62ec4e63d8adc2b32540868d76fef15a0f6ff02cd0d9f719c847186c78
docs/stage7_7_8_recursive_hardening_report.json,1444,aa311c78dc10b5e6f05dd1c7d0fd83fc1c910f48c1fce5bb75584b6306a6a846
docs/stage7_7_gate_report.json,6445,b7c93e8b45f9e4c77648192d87257685f108583b91313e5cf22a414eebca5388
docs/stage7_8_gate_report.json,1206,ae843c31e89a2b40faf0522c12afbc8aff7224a8478486e5e57f934d5ea449d7
docs/stage7_api_stability_notes.md,1855,c0a2a2175496e36a3ca9a00139432c319663876a33d6464ae885417092fa08aa
docs/stage7_baseline_comparison_report.md,2244,5eff0a565619b15948e0026a929d770897101b3722c5cdbbde6f0c7d611bd74c
docs/stage7_benchmark_harness_guide.md,1895,ba5d28d7b7db0aa94d0c9a49df7f5e8020f43ea813332f015c0d0579c6c0d452
docs/stage7_claim_evidence_crosswalk.md,2467,12907ad6ca9893fbe0c72c681fafcbcfa70ab3fa45a4d5486a0299c3bd582d1e
docs/stage7_endpoint_reserve_routing_demonstrations.md,3889,d0ad2af49dee7a96be6af9fcf8ec9e86804bae04c299d8314bb43050262badf1
docs/stage7_figure_artifact_crosswalk.md,2701,05466248c7272a901c52aa855ba368bcd59e9a197ecc9fe4f49d81d955d60f14
docs/stage7_heldout_validation_report.md,2833,dc2dab6dfec4c1012fceb607f294e68993cc4a9dafb7bc8ec35fc60653c94380
docs/stage7_limitations_matrix.md,3353,fe833dc68d7179b2f410f9d5d05c029a8c431df3539bfae56368846b46485dc0
docs/stage7_method_specification.md,7833,9aa1ffe885011e81483209f3c1950cbe049d79c3792ff02a643138b030a6d9bf
docs/stage7_methods_evidence_index.md,3416,8ea5828be624e7b5f4d7a4963973123a39ecfb423d43fd26e781d48880858ff8
docs/stage7_methods_program.md,43750,e8a83aa74524afeea941c1a3e095f418f59ff956842952cd9489ab8bd8ee0a75
docs/stage7_methods_reproducibility_card.md,4541,fc3332a01743245e053375937f6c01cdfd12364e8465a17163ae6f16ed2fe1d0
docs/stage7_methods_submission_readiness.md,1269,62b6222a05c239d615a25c31a4151d142e5a2b5c71fa2b9f0c5cf6c0bd63985e
docs/stage7_performance_uncertainty_report.md,1405,05c43ccc5843a630851622cb85719273dd32638e2466c1d02eceddc7eb921257
docs/stage7_public_data_adapters.md,2022,fd4ab5f3de75c3949b428b26cefaac680ef9019599539f401a83da21c98c0c41
docs/stage7_public_signaling_demonstrations.md,2607,35b03c69535d935e9b178d46a662ac901931e1afaeb3e06e04077db995f96270
docs/stage7_serialized_execution_plan.md,20900,9abd4b60a1e61d065a4a459c2ae8a7e8a73c85ad4610547e44f72cf57f531cbb
docs/stage7_synthetic_truth_cases.md,3121,76cdd47460eadf8e79f389d581ba2a5ace88c6578d9426440cf3796cf61d3d07
docs/stage7_usability_rehearsal.md,1502,24460c94f047ece9d09765233e9bc6a72940f8639e3371d86853b0edf4448ebe
docs/stage7_user_path_findings.md,1962,95e237568c23460bb89626da6ae739798a8881333930aba7ee56c0b839d6296a
docs/stage9_execution_memory.json,9059,3998ffdc7f1a3da84d5a611c89f6d044552dd5e6107f758c6f3462fc75b5e0ee
docs/stage9_manuscript_assembly_plan.md,8993,8a3cd90328896ca5acf421f1d3d8dcf317ac6776ed6b64befbde0aa72b429e62
docs/zenodo_dry_run_report.json,9547,55a813880015153aefec31117cee0d14d5d523c51066fe99dca1af48fca5a1a2
docs/zenodo_dry_run_report.md,689,871e6975184d1bc8a3ee39331a0d5b5ed8eb9cbec5fc6571b3ada9838b0c5f4f
docs/zenodo_publication_report.json,1462,6a9eb8c96c010ec54e2f9fcbae11fafb10c6a81ee7ddf330c3d2e84399f460ca
examples/mlci_ctc_features.csv,128,6a1a704f9768f3418f7374d5b668da42aa4922a83f34ed02b86305b0b38afcfd
examples/mlci_man_track.txt,16,467882a6c68070b39451fa29783e75a58db8d8a51fb0af8072e4cfe8563cbf5f
examples/mlci_public_case_study_workflow.py,6358,648802b53566d540bc108b74123645eccb90397877ff252c60a5075899e03b58
examples/mlci_public_intensity_trajectory.csv,6230,5f2924ebd2758177ed17cf7cc32cae55b5accf1c70e0b776f5bc232ddfce0c73
examples/residence_reserve_workflow.py,3714,6f6e8a0fde9bd31694a5c6b093ed6c499643290b8e9161c37816f7812e5ba172
examples/synthetic_coupling.csv,121,519b0041fd1ba44fc949b1ea9ad3a9bea767cc831ac0beeee20a0865f0498006
examples/synthetic_endpoints.csv,381,b377c36e7b306417e05a51a1263ec433a7a81db35beb62588b74d78ed16de401
examples/synthetic_reserve.csv,436,2bfc546d59170d6ed1638e89ca1f4f6e7223a26f8eb4a3ad96ecf85f7724c619
examples/synthetic_trajectory.csv,486,26c1625b16c8db5e0ce85602c65ee12e58239493912f15078f8d10e85e579b32
frontend/stage5/app.js,53979,53ffc84c320309de60c1748c245d52d4f5ae5436732d1e49f8f036a6d6dfbad6
frontend/stage5/index.html,10191,b9d0eee3962a18c24fc86228e3b357611f05981915f80919bd53401dcd2f6bc3
frontend/stage5/styles.css,13701,b3458348a1cc0174dad0306be3afbdb362e5d767f899d8076797a6d3887b278e
manuscript/nature_methods/README.md,708,92d78b56f5d9f462f16a5e5a607046d6daeeb8ceac27f17c0246a2b23b09981b
manuscript/nature_methods/_quarantine/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
manuscript/nature_methods/_staging/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
manuscript/nature_methods/audits/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
manuscript/nature_methods/audits/venue_policy_constraints.md,10539,63f02a5e0b2f3798c642c498db8f61d93031b59fbfba7ad38c292b2dc2c70742
manuscript/nature_methods/contracts/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
manuscript/nature_methods/contracts/atomic_write_protocol.md,811,e16c0c3d37e1c0586569ea9c7aeecc2f6274e09e8dd6cd3179553eadd46eafe6
manuscript/nature_methods/contracts/id_namespace.md,1037,0aab04d7066991aebec50e2809db2e1ead4aa9fc0c3b9a076fd106283c6697d2
manuscript/nature_methods/contracts/ledger_schema_map.json,1036,839954c1e1cf83009b7932cac752ddad39274172cf72ef1d0b30969c79f3633a
manuscript/nature_methods/contracts/ledger_schemas/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
manuscript/nature_methods/contracts/ledger_schemas/citation_claim_ledger.schema.json,922,8d12e24e908e16f9118e9d19be59557a77baf7cf0ccf5db28cb41b15ac4a4b25
manuscript/nature_methods/contracts/ledger_schemas/claim_hierarchy.schema.json,762,15d4f89be832d0d5b6de9f4c832c3d9ad4441c1746407cdc7e83f4ac8444d77f
manuscript/nature_methods/contracts/ledger_schemas/figure_to_claim_to_artifact.schema.json,1309,4e512691e5d12a5a0b1b86ec2ea780e0606053129f2561368c4b8b2690c16065
manuscript/nature_methods/contracts/ledger_schemas/limitations_ledger.schema.json,713,cb8555ddcae066cd23e187fc66d291bb228a56e7ba4e4af41cb6f169690a544d
manuscript/nature_methods/contracts/ledger_schemas/live_numbers_diff.schema.json,701,dfdf6688cb326fe366bb094c8ece53e143debf1abc2d8d5b514df26b65f44b0d
manuscript/nature_methods/contracts/ledger_schemas/methods_to_code.schema.json,585,9985a08c7dd6bf093ae0e106b82253e9501ada9e50547e6850894e71422d4d49
manuscript/nature_methods/contracts/ledger_schemas/paragraph_claim_ledger.schema.json,894,60dfce4293555e1aa6400bbe532890b082d14cb9f7cec65fb7f9e743a363937b
