supp_id,fig_id,tbl_id,callout_location,role
SUPP-001,FIG-001,STBL-001,PARA-RESULTS-001; PARA-METHODS-001,essential
SUPP-002,FIG-002,STBL-002,PARA-RESULTS-001; PARA-METHODS-001,essential
SUPP-003,FIG-003,STBL-003,PARA-RESULTS-002; PARA-METHODS-001,essential
SUPP-004,FIG-004,STBL-004,PARA-RESULTS-003; PARA-METHODS-002,essential
SUPP-005,FIG-004,STBL-005,PARA-RESULTS-004; PARA-METHODS-003,essential
SUPP-006,FIG-004,STBL-006,PARA-RESULTS-005; PARA-METHODS-004,essential
SUPP-007,FIG-005,STBL-007,PARA-RESULTS-003; PARA-DISCUSSION-002,essential
SUPP-008,FIG-006,STBL-008,PARA-RESULTS-006; PARA-METHODS-005,essential
SUPP-009,FIG-001,STBL-009,PARA-DISCUSSION-001; PARA-DISCUSSION-002,supportive
